doc_id,token_id,text,c_id,c_name
277,3,CumhurbaşkanıErdoğan,1,Trash
277,4,AK,2,Event/Activity
277,5,Parti,2,Event/Activity
277,6,Grup,2,Event/Activity
277,7,Toplantısı,2,Event/Activity
277,8,nda,1,Trash
277,9,konuşuyor,1,Trash
277,10,DnKCDCmibX,1,Trash
278,1,Afrin,9,Place
278,2,deki,1,Trash
278,3,ailelere,1,Trash
278,4,insani,1,Trash
278,5,yardım,1,Trash
278,6,K5JbU37U48,1,Trash
278,7,wjyzYepJTT,1,Trash
279,1,Kaynak,6,Company
279,2,Holding,6,Company
279,3,FETÖ,6,Company
279,4,yöneticilerine,1,Trash
279,5,ilk,1,Trash
279,6,dava,1,Trash
279,7,WPGPzd7SqF,1,Trash
279,8,c3vcXK9gUS,1,Trash
280,1,Kayseri,4,Address
280,2,merkezli,1,Trash
280,3,18,1,Trash
280,4,ilde,1,Trash
280,5,FETÖ,6,Company
280,6,PDY,6,Company
280,7,operasyonu,1,Trash
280,8,OXCDADhKgK,1,Trash
280,9,z12nAWQdER,1,Trash
281,1,AACanli,11,ID
281,2,Hasan,3,Name
281,3,Celal,3,Name
281,4,Güzel,3,Name
281,5,için,1,Trash
281,6,TBMM,6,Company
281,7,de,1,Trash
281,8,tören,1,Trash
281,9,düzenleniyor,1,Trash
281,10,yoafnxlFG4,1,Trash
282,1,Fransa,9,Place
282,2,nın,1,Trash
282,3,eski,1,Trash
282,4,Cumhurbaşkanı,8,Job
282,5,Nicolas,3,Name
282,6,Sarkozy,3,Name
282,7,gözaltına,1,Trash
282,8,alındı,1,Trash
282,9,VBZ4B0BrS0,1,Trash
282,10,jIsw0EOTMg,1,Trash
283,1,CumhurbaşkanıErdoğan,3,Name
283,2,Bir,1,Trash
283,3,gece,1,Trash
283,4,ansızın,1,Trash
283,5,Sincar,4,Address
283,6,a,1,Trash
283,7,da,1,Trash
283,8,girer,1,Trash
283,9,oradaki,1,Trash
283,10,PKK,6,Company
283,11,lıları,1,Trash
283,12,da,1,Trash
283,13,temizleriz,1,Trash
283,14,TjM9kmWhXE,1,Trash
283,15,y427rI3c2A,1,Trash
284,1,Şampiyon,1,Trash
284,2,adayı,1,Trash
284,3,taylar,1,Trash
284,4,dünyaya,1,Trash
284,5,gelmeye,1,Trash
284,6,başladı,1,Trash
284,7,hZLfMwCqYj,1,Trash
284,8,bjwuVBvrXn,1,Trash
285,1,ZeytinDalıHarekatı,2,Event/Activity
285,2,nın,1,Trash
285,3,58,5,Date
285,4,günü,5,Date
285,5,ViaFnbXlk6,1,Trash
285,6,5Uvzo2vsw5,1,Trash
286,1,Anlamak,1,Trash
286,2,iyi,1,Trash
286,3,niyetle,1,Trash
286,4,bağdaştırmak,1,Trash
286,5,mümkün,1,Trash
286,6,değildir,1,Trash
286,7,Dışişleri,8,Job
286,8,Bakanlığından,8,Job
286,9,BAE,9,Place
286,10,Dışişleri,8,Job
286,11,Bakanı,8,Job
286,12,nın,1,Trash
286,13,açıklamasına,1,Trash
286,14,tepki,1,Trash
286,15,pAklLYXdoy,1,Trash
286,16,G5tYty073X,1,Trash
287,1,Afrin,1,Trash
287,2,kontrol,1,Trash
287,3,altına,1,Trash
287,4,alınmasına,1,Trash
287,5,giden,1,Trash
287,6,yol,1,Trash
287,7,TSK,6,Company
287,8,ÖSO,6,Company
287,9,nun,1,Trash
287,10,terör,1,Trash
287,11,örgütleri,1,Trash
287,12,YPG,6,Company
287,13,PKK,6,Company
287,14,DEAŞ,6,Company
287,15,a,1,Trash
287,16,karşı,1,Trash
287,17,yürüttüğü,1,Trash
287,18,harekatta,1,Trash
287,19,Afrin,1,Trash
287,20,ilçe,1,Trash
287,21,merkezi,1,Trash
287,22,tüm,1,Trash
287,23,beldeleri,1,Trash
287,24,kontrol,1,Trash
287,25,altına,1,Trash
287,26,alındı,1,Trash
287,27,ZeytinDalıHarekatı,2,Event/Activity
287,28,wA7YsusEAe,1,Trash
287,29,zDodLOkMNr,1,Trash
288,1,Gazzeli,1,Trash
288,2,basketçi,1,Trash
288,3,kadınlar,1,Trash
288,4,Filistinli,9,Place
288,5,kadınlar,1,Trash
288,6,Gazze,4,Address
288,7,deki,1,Trash
288,8,tekerlekli,1,Trash
288,9,sandalye,1,Trash
288,10,basketbol,1,Trash
288,11,takımlarında,1,Trash
288,12,oynayarak,1,Trash
288,13,engellere,1,Trash
288,14,meydan,1,Trash
288,15,okuyor,1,Trash
288,16,ZV5iy28b1u,1,Trash
288,17,6r8zSn057E,1,Trash
289,1,Türkiye,9,Place
289,2,dünya,1,Trash
289,3,gündemi,1,Trash
289,4,lider,1,Trash
289,5,programları,1,Trash
289,6,uluslararası,1,Trash
289,7,etkinlikler,1,Trash
289,8,Gündem,1,Trash
289,9,sayfasında,1,Trash
289,10,evn8Q34CcO,1,Trash
289,11,tIfDTUk9XP,1,Trash
290,1,Bugün,1,Trash
290,2,görülecek,1,Trash
290,3,FETÖ,6,Company
290,4,PDY,6,Company
290,5,davaları,1,Trash
290,6,GtxdxX2DZW,1,Trash
291,1,ABD,8,Job
291,2,Başkanı,8,Job
291,3,Trump,3,Name
291,4,tan,1,Trash
291,5,nevruz,1,Trash
291,6,mesajında,1,Trash
291,7,İran,9,Place
291,8,a,1,Trash
291,9,tepki,1,Trash
291,10,tfufKwX8Hw,1,Trash
291,11,ujrtK8kNA1,1,Trash
292,1,Başbakan,8,Job
292,2,Yardımcısı,8,Job
292,3,Bozdağ,3,Name
292,4,ABD,9,Place
292,5,Zeytin,2,Event/Activity
292,6,Dalı,2,Event/Activity
292,7,Harekatı,2,Event/Activity
292,8,nın,1,Trash
292,9,mahiyetini,1,Trash
292,10,hala,1,Trash
292,11,ya,1,Trash
292,12,anlamamış,1,Trash
292,13,ya,1,Trash
292,14,da,1,Trash
292,15,anlamak,1,Trash
292,16,istememektedir,1,Trash
292,17,0xg3E1VAH3,1,Trash
292,18,2jnviaBO0x,1,Trash
293,1,AACanli,11,ID
293,2,Başbakan,8,Job
293,3,Yardımcısı,8,Job
293,4,Bozdağ,3,Name
293,5,Türkiye,9,Place
293,6,kınayıcının,1,Trash
293,7,kınamasına,1,Trash
293,8,bakmadan,1,Trash
293,9,kimseden,1,Trash
293,10,de,1,Trash
293,11,takdir,1,Trash
293,12,beklemeden,1,Trash
293,13,bildiği,1,Trash
293,14,doğru,1,Trash
293,15,yolda,1,Trash
293,16,ilerlem,1,Trash
294,1,AACanli,11,ID
294,2,Başbakan,8,Job
294,3,Yardımcısı,8,Job
294,4,Bozdağ,3,Name
294,5,Türkiye,9,Place
294,6,yi,1,Trash
294,7,takdir,1,Trash
294,8,etmesi,1,Trash
294,9,gerekenlerin,1,Trash
295,1,AACanli,1,Trash
295,2,Başbakan,8,Job
295,3,Yardımcısı,8,Job
295,4,Bozdağ,3,Name
295,5,Türkiye,9,Place
295,6,sivillere,1,Trash
295,7,zarar,1,Trash
295,8,vermeden,1,Trash
295,9,yerleşim,1,Trash
295,10,yerlerini,1,Trash
295,11,yakıp,1,Trash
295,12,yıkmadan,1,Trash
295,13,bir,1,Trash
295,14,askeri,1,Trash
295,15,harekatı,1,Trash
295,16,başarıyla,1,Trash
296,1,AACanli,11,ID
296,2,Başbakan,8,Job
296,3,Yardımcısı,8,Job
296,4,Bozdağ,3,Name
296,5,Zeytin,2,Event/Activity
296,6,Dalı,2,Event/Activity
296,7,Harekatı,2,Event/Activity
296,8,nın,1,Trash
296,9,DEAŞ,6,Company
296,10,ile,1,Trash
296,11,mücadeleyi,1,Trash
296,12,zayıflattığı,1,Trash
296,13,iddiası,1,Trash
296,14,temelsizdir,1,Trash
296,15,yalandır,1,Trash
297,1,AACanli,11,ID
297,2,Başbakan,8,Job
297,3,Yardımcısı,8,Job
297,4,Bozdağ,3,Name
297,5,Zeytin,2,Event/Activity
297,6,Dalı,2,Event/Activity
297,7,Harekatı,2,Event/Activity
297,8,nda,1,Trash
297,9,sivillere,1,Trash
297,10,zarar,1,Trash
297,11,verilmemiş,1,Trash
297,12,su,1,Trash
297,13,gıda,1,Trash
297,14,ilaç,1,Trash
297,15,benzeri,1,Trash
297,16,ihtiyaçlara,1,Trash
297,17,erişimi,1,Trash
298,1,Uber,1,Trash
298,2,sürücüsüz,6,Company
298,3,aracı,1,Trash
298,4,yaya,1,Trash
298,5,ölümüne,1,Trash
298,6,neden,1,Trash
298,7,oldu,1,Trash
298,8,fmz8v4mUeK,1,Trash
298,9,ABasTQCsHo,1,Trash
299,1,AACanli,6,Company
299,2,Başbakan,8,Job
299,3,Yardımcısı,8,Job
299,4,Bozdağ,3,Name
299,5,Zeytin,2,Event/Activity
299,6,Dalı,6,Company
299,7,Harekatı,2,Event/Activity
299,8,masum,1,Trash
299,9,sivillere,1,Trash
299,10,veya,1,Trash
299,11,Kürtlere,1,Trash
299,12,karşı,1,Trash
299,13,bir,1,Trash
299,14,harekat,1,Trash
299,15,değildir,1,Trash
300,1,AACanli,6,Company
300,2,Başbakan,8,Job
300,3,Yardımcısı,1,Trash
300,4,Bozdağ,3,Name
300,5,Son,1,Trash
300,6,açıklamaları,1,Trash
300,7,göstermektedir,1,Trash
300,8,ki,1,Trash
300,9,ABD,1,Trash
300,10,Zeytin,2,Event/Activity
300,11,Dalı,2,Event/Activity
300,12,Harekatı,2,Event/Activity
300,13,nın,1,Trash
300,14,mahiyetini,1,Trash
300,15,hala,1,Trash
300,16,ya,1,Trash
300,17,anlamamış,1,Trash
300,18,ya,1,Trash
300,19,da,1,Trash
301,1,Hizmetli,1,Trash
301,2,unvanlı,1,Trash
301,3,şehit,1,Trash
301,4,yakınları,1,Trash
301,5,gazi,1,Trash
301,6,gazi,1,Trash
301,7,yakınlarına,1,Trash
301,8,yönelik,1,Trash
301,9,genelge,1,Trash
301,10,yayımlandı,1,Trash
301,11,amyN7O6F9s,1,Trash
301,12,B2bsSq4R15,1,Trash
302,1,Afrin,9,Place
302,2,şehidi,1,Trash
302,3,Binbaşı,8,Job
302,4,Mithat,3,Name
302,5,Dunca,3,Name
302,6,dan,1,Trash
302,7,duygulandıran,1,Trash
302,8,vasiyet,1,Trash
302,9,tCl0N6KMrZ,1,Trash
302,10,NtaVfldKKg,1,Trash
303,1,Trump,3,Name
303,2,bir,1,Trash
303,3,ülkenin,9,Place
303,4,dijital,1,Trash
303,5,para,1,Trash
303,6,birimini,1,Trash
303,7,yasakladı,1,Trash
303,8,DieMN8ivxx,1,Trash
303,9,6bdXaEwLMI,1,Trash
304,1,2020,5,Date
304,2,de,1,Trash
304,3,5,1,Trash
304,4,kişiden,1,Trash
304,5,biri,1,Trash
304,6,60,1,Trash
304,7,yaş,1,Trash
304,8,üstü,1,Trash
304,9,olacak,1,Trash
304,10,Dünyada,9,Place
304,11,yaşlı,1,Trash
304,12,nüfusu,1,Trash
304,13,giderek,1,Trash
304,14,artıyor,1,Trash
304,15,KHdnxWu6cB,1,Trash
304,16,2PEmHOF8Kq,1,Trash
305,1,Üreticinin,8,Job
305,2,yüzünün,1,Trash
305,3,güleceği,1,Trash
305,4,bir,1,Trash
305,5,üretim,1,Trash
305,6,sezonuna,1,Trash
305,7,gireceğiz,1,Trash
305,8,Dünya,9,Place
305,9,kayısı,1,Trash
305,10,başkenti,9,Place
305,11,beyaza,1,Trash
305,12,büründü,1,Trash
305,13,ErRHxTADe5,1,Trash
305,14,6j6j7gqyZb,1,Trash
306,1,En,1,Trash
306,2,pahalı,1,Trash
306,3,il,9,Place
306,4,İstanbul,9,Place
306,5,HQfmpQPDQd,1,Trash
306,6,mXpIl9p0hM,1,Trash
307,1,Filistin,9,Place
307,2,Devlet,8,Job
307,3,Başkanı,8,Job
307,4,Abbas,3,Name
307,5,tan,1,Trash
307,6,ABD,9,Place
307,7,Büyükelçisi,8,Job
307,8,ne,1,Trash
307,9,ağır,1,Trash
307,10,sözler,1,Trash
307,11,VG9kFp9fxN,1,Trash
307,12,Jk9tlpQiY0,1,Trash
308,1,Hatay,9,Place
308,2,ın,1,Trash
308,3,Yayladağı,9,Place
308,4,ilçesine,9,Place
308,5,Suriye,1,Trash
308,6,den,1,Trash
308,7,atılan,1,Trash
308,8,füze,1,Trash
308,9,düştü,1,Trash
308,10,1Zf4uvwk1p,1,Trash
308,11,4He61A5nHr,1,Trash
309,1,Öğrenen,1,Trash
309,2,müşteriler,1,Trash
309,3,para,1,Trash
309,4,üstü,1,Trash
309,5,almıyor,1,Trash
309,6,Simitçi,8,Job
309,7,abla,1,Trash
309,8,nın,1,Trash
309,9,bir,1,Trash
309,10,günlük,1,Trash
309,11,geliri,1,Trash
309,12,Mehmetçik,1,Trash
309,13,FlpGSbolEv,1,Trash
309,14,DctHwYA60L,1,Trash
310,1,Milli,1,Trash
310,2,takıma,1,Trash
310,3,Emre,3,Name
310,4,Mor,3,Name
310,5,dan,1,Trash
310,6,kötü,1,Trash
310,7,haber,1,Trash
310,8,Ln18btv1JQ,1,Trash
310,9,5Kgx9ci5UG,1,Trash
312,1,İsrail,9,Place
312,2,Filistinlileri,1,Trash
312,3,kendi,1,Trash
312,4,evini,1,Trash
312,5,yıkmaya,1,Trash
312,6,zorluyor,1,Trash
312,7,TEdQ56tgNp,1,Trash
312,8,9uPXjI2xMS,1,Trash
313,1,Esed,6,Company
313,2,rejimi,6,Company
313,3,Doğu,9,Place
313,4,Guta,9,Place
313,5,yı,1,Trash
313,6,bombalamaya,1,Trash
313,7,devam,1,Trash
313,8,ediyor,1,Trash
313,9,CrujfDpf6C,1,Trash
313,10,PXuz5sERwa,1,Trash
315,1,AB,6,Company
315,2,den,1,Trash
315,3,Rusya,9,Place
315,4,ya,1,Trash
315,5,seçim,1,Trash
315,6,eleştirisi,1,Trash
315,7,oBlKo9FKsy,1,Trash
315,8,1wo7i6qhrK,1,Trash
316,1,Milli,3,Name
316,2,Temizlik,3,Name
316,3,Tankı,3,Name
316,4,projesi,1,Trash
316,5,Finlandiya,9,Place
316,6,da,1,Trash
316,7,finale,1,Trash
316,8,kaldı,1,Trash
316,9,PXtq3tZQdB,1,Trash
316,10,NsBqCumw5d,1,Trash
317,1,PKK,6,Company
317,2,bizi,1,Trash
317,3,3,5,Date
317,4,gün,5,Date
317,5,susuz,1,Trash
317,6,yemeksiz,1,Trash
317,7,bıraktı,1,Trash
317,8,Terör,1,Trash
317,9,örgütü,1,Trash
317,10,PYD,6,Company
317,11,PKK,6,Company
317,12,nın,1,Trash
317,13,Afrin,9,Place
317,14,de,1,Trash
317,15,kalmaya,1,Trash
317,16,mahkum,1,Trash
317,17,ettiği,1,Trash
317,18,sivillerden,1,Trash
317,19,Ebu,3,Name
317,20,Ahmet,3,Name
317,21,yaşadıklarını,1,Trash
317,22,anlattı,1,Trash
317,23,N51MulDfWc,1,Trash
317,24,fUqQJjyNBn,1,Trash
318,1,Afrin,9,Place
318,2,kontrol,1,Trash
318,3,altına,1,Trash
318,4,alınmasına,1,Trash
318,5,giden,1,Trash
318,6,yol,1,Trash
318,7,TSK,6,Company
318,8,ÖSO,6,Company
318,9,nun,1,Trash
318,10,terör,1,Trash
318,11,örgütleri,1,Trash
318,12,YPG,6,Company
318,13,PKK,6,Company
318,14,DEAŞ,6,Company
318,15,a,1,Trash
318,16,karşı,1,Trash
318,17,yürüttüğü,1,Trash
318,18,harekatta,1,Trash
318,19,Afrin,9,Place
318,20,ilçe,1,Trash
318,21,merkezi,1,Trash
318,22,tüm,1,Trash
318,23,beldeleri,1,Trash
318,24,kontrol,1,Trash
318,25,altına,1,Trash
318,26,alındı,1,Trash
318,27,ZeytinDalıHarekatı,2,Event/Activity
318,28,wA7YsusEAe,1,Trash
318,29,RLwsxc0hUP,1,Trash
319,1,ZeytinDalıHarekatı,2,Event/Activity
319,2,bir,1,Trash
319,3,terörle,1,Trash
319,4,mücadele,1,Trash
319,5,harekatıdır,1,Trash
319,6,Türkiye,9,Place
319,7,den,1,Trash
319,8,ABD,9,Place
319,9,nin,1,Trash
319,10,Afrin,9,Place
319,11,açıklamasına,1,Trash
319,12,tepki,1,Trash
319,13,hGXmvRpEuo,1,Trash
319,14,IZrOEB7gvo,1,Trash
320,1,TÜBİTAK,6,Company
320,2,MAM,6,Company
320,3,DAN,1,Trash
320,4,YERLİ,1,Trash
320,5,BACA,1,Trash
320,6,GAZI,1,Trash
320,7,ANALİZÖRÜ,1,Trash
320,8,Çok,1,Trash
320,9,parametreli,1,Trash
320,10,daha,1,Trash
320,11,düşük,1,Trash
320,12,üretim,1,Trash
320,13,maliyetine,1,Trash
320,14,sahip,1,Trash
320,15,ilk,1,Trash
320,16,yerli,1,Trash
320,17,baca,1,Trash
320,18,gazı,1,Trash
320,19,analiz,1,Trash
320,20,cihazı,1,Trash
320,21,Bilgi,1,Trash
320,22,0262,10,Contact
320,23,641,10,Contact
320,24,2900,10,Contact
320,25,ctue,10,Contact
320,26,tubitak,6,Company
320,27,gov,10,Contact
320,28,tr,10,Contact
320,29,tubitak,6,Company
320,30,tübitak,1,Trash
320,31,mam,6,Company
320,32,bacagazı,1,Trash
320,33,baca,1,Trash
320,34,gaz,1,Trash
320,35,havakalitesi,1,Trash
320,36,çevre,1,Trash
320,37,hava,1,Trash
320,38,kirlilik,1,Trash
320,39,endustriyel,1,Trash
320,40,ETQI2YKrav,1,Trash
321,1,TÜBİTAK,6,Company
321,2,MAM,1,Trash
321,3,DAN,1,Trash
321,4,ORGANİK,1,Trash
321,5,PASİF,1,Trash
321,6,BTEX,1,Trash
321,7,VOC,1,Trash
321,8,ÖRNEKLEYİCİ,1,Trash
321,9,Dış,1,Trash
321,10,Ortamdaki,1,Trash
321,11,BTEX,1,Trash
321,12,Benzen,1,Trash
321,13,Toluen,1,Trash
321,14,Etil,1,Trash
321,15,benzen,1,Trash
321,16,Ksilen,1,Trash
321,17,veya,1,Trash
321,18,VOC,1,Trash
321,19,Uçucu,1,Trash
321,20,Organik,1,Trash
321,21,Bileşikler,1,Trash
321,22,Parametrelerinin,1,Trash
321,23,Miktarlarını,1,Trash
321,24,Belirleyen,1,Trash
321,25,İlk,1,Trash
321,26,Yerli,1,Trash
321,27,Organik,1,Trash
321,28,Pasif,1,Trash
321,29,Örnekleyici,1,Trash
321,30,Tüp,1,Trash
321,31,BTEX,1,Trash
321,32,VOC,1,Trash
321,33,ornekleyici,1,Trash
321,34,cevre,1,Trash
321,35,hava,1,Trash
321,36,tubitak,1,Trash
321,37,mam,1,Trash
321,38,KOeXz3RJvT,1,Trash
322,1,TÜBİTAK,5,Date
322,2,MAM,1,Trash
322,3,DAN,1,Trash
322,4,DERİN,1,Trash
322,5,VE,1,Trash
322,6,SIĞ,1,Trash
322,7,DENİZ,1,Trash
322,8,ARAŞTIRMA,1,Trash
322,9,HİZMETLERİ,1,Trash
322,10,DERİN,1,Trash
322,11,DENİZ,1,Trash
322,12,ARAŞTIRMALARI,1,Trash
322,13,Hidrografik,1,Trash
322,14,amp,1,Trash
322,15,Oşinografik,1,Trash
322,16,Ölçümler,1,Trash
322,17,SIĞ,1,Trash
322,18,DENİZ,1,Trash
322,19,ARAŞTIRMALARI,1,Trash
322,20,Sığ,1,Trash
322,21,Su,1,Trash
322,22,Hidrografik,1,Trash
322,23,Sörvey,1,Trash
322,24,Kabiliyetleri,1,Trash
322,25,tubitak,1,Trash
322,26,derindeniz,1,Trash
322,27,sığdeniz,1,Trash
322,28,hidrografi,1,Trash
322,29,oşinografi,1,Trash
322,30,haritalama,1,Trash
322,31,cbs,1,Trash
322,32,gis,1,Trash
322,33,rov,1,Trash
322,34,çevre,1,Trash
322,35,p6Vpz8UHG3,1,Trash
323,1,Türkiye,3,Name
323,2,de,1,Trash
323,3,İlk,1,Trash
323,4,YERLİ,1,Trash
323,5,BACA,1,Trash
323,6,GAZI,1,Trash
323,7,İZLEME,1,Trash
323,8,SİSTEMİ,1,Trash
323,9,Çevre,6,Company
323,10,Şehircilik,6,Company
323,11,Bknlığı,6,Company
323,12,TÜBİTAK,6,Company
323,13,MAM,6,Company
323,14,ortak,1,Trash
323,15,çalışmasıyla,1,Trash
323,16,endüstriyel,1,Trash
323,17,tesis,1,Trash
323,18,bacalarının,1,Trash
323,19,sürekli,1,Trash
323,20,izlenmesni,1,Trash
323,21,sağlayan,1,Trash
323,22,yurtdışından,1,Trash
323,23,temin,1,Trash
323,24,edilen,1,Trash
323,25,Baca,1,Trash
323,26,Analizörü,1,Trash
323,27,cihazının,1,Trash
323,28,yerlisi,1,Trash
323,29,üretildi,1,Trash
323,30,Yerli,1,Trash
323,31,cihazla,1,Trash
323,32,ülke,1,Trash
323,33,bütçesine,1,Trash
323,34,katkı,1,Trash
323,35,sağlanacak,1,Trash
323,36,JVqQuxvioW,1,Trash
324,1,Tubitak,6,Company
324,2,TÜBİTAK,6,Company
324,3,Başkanı,8,Job
324,4,Prof,8,Job
324,5,Dr,8,Job
324,6,Hasan,3,Name
324,7,Mandal,3,Name
324,8,ın,1,Trash
324,9,röportajı,1,Trash
324,10,Tübitak,6,Company
324,11,ın,1,Trash
324,12,Yeni,1,Trash
324,13,Nesil,1,Trash
324,14,vizyonu,1,Trash
324,15,ZvnQPSMtUK,1,Trash
325,1,TÜBİTAK,6,Company
325,2,MAM,1,Trash
325,3,Türk,1,Trash
325,4,Tersanelerinin,9,Place
325,5,AR,1,Trash
325,6,GE,1,Trash
325,7,MERKEZİ,1,Trash
325,8,Olmalıdır,1,Trash
325,9,TÜBİTAK,6,Company
325,10,MAM,1,Trash
325,11,Başkanı,8,Job
325,12,Prof,1,Trash
325,13,Dr,8,Job
325,14,İbrahim,3,Name
325,15,Kılıçaslan,3,Name
325,16,Gölcük,9,Place
325,17,Tersane,6,Company
325,18,Komutanı,8,Job
325,19,Sayın,1,Trash
325,20,Tuğamiral,3,Name
325,21,Aydın,3,Name
325,22,Eken,3,Name
325,23,i,1,Trash
325,24,ziyaret,1,Trash
325,25,etti,1,Trash
325,26,Gölcük,9,Place
325,27,Tersane,6,Company
325,28,Komutanlığı,6,Company
325,29,ile,1,Trash
325,30,TÜBİTAK,6,Company
325,31,MAM,1,Trash
325,32,arasında,1,Trash
325,33,gerçekleştirilebilecek,1,Trash
325,34,işbirliği,1,Trash
325,35,konuları,1,Trash
325,36,görüşüldü,1,Trash
325,37,V7HV3Ql6tb,1,Trash
326,1,TÜBİTAK,6,Company
326,2,MAM,1,Trash
326,3,Türk,6,Company
326,4,Donanmasının,6,Company
326,5,ÇÖZÜM,1,Trash
326,6,ORTAĞI,1,Trash
326,7,Olmalıdır,1,Trash
326,8,TÜBİTAK,6,Company
326,9,MAM,1,Trash
326,10,Başkanı,8,Job
326,11,Prof,8,Job
326,12,Dr,8,Job
326,13,İbrahim,3,Name
326,14,Kılıçaslan,3,Name
326,15,Gölcük,8,Job
326,16,Donanma,1,Trash
326,17,Kom,1,Trash
326,18,lığına,1,Trash
326,19,nezaket,1,Trash
326,20,ziyaretinde,1,Trash
326,21,bulundu,1,Trash
326,22,TÜBİTAK,6,Company
326,23,MAM,1,Trash
326,24,olarak,1,Trash
326,25,donanmamızın,1,Trash
326,26,ihtiyacı,1,Trash
326,27,olan,1,Trash
326,28,teknolojik,1,Trash
326,29,çözüm,1,Trash
326,30,Ar,1,Trash
326,31,Ge,1,Trash
326,32,konusunda,1,Trash
326,33,destek,1,Trash
326,34,vermeye,1,Trash
326,35,hazır,1,Trash
326,36,olduklarını,1,Trash
326,37,belirtti,1,Trash
326,38,EZJUzpLmf9,1,Trash
327,1,TÜBİTAK,6,Company
327,2,MARMARA,6,Company
327,3,Research,1,Trash
327,4,Vessel,1,Trash
327,5,is,1,Trash
327,6,available,1,Trash
327,7,for,1,Trash
327,8,service,1,Trash
327,9,at,1,Trash
327,10,national,1,Trash
327,11,and,1,Trash
327,12,international,1,Trash
327,13,R,1,Trash
327,14,amp,1,Trash
327,15,D,1,Trash
327,16,engineering,1,Trash
327,17,and,1,Trash
327,18,infrastructure,1,Trash
327,19,projects,1,Trash
327,20,as,1,Trash
327,21,part,1,Trash
327,22,of,1,Trash
327,23,cooperations,1,Trash
327,24,with,1,Trash
327,25,public,1,Trash
327,26,and,1,Trash
327,27,private,1,Trash
327,28,institutions,1,Trash
327,29,2RIcgpvoxi,1,Trash
328,1,TÜBİTAK,1,Trash
328,2,Başkanı,8,Job
328,3,Prof,8,Job
328,4,Dr,8,Job
328,5,Hasan,3,Name
328,6,Mandal,3,Name
328,7,TÜBİTAK,1,Trash
328,8,Gebze,9,Place
328,9,Yerleşkesini,9,Place
328,10,ziyaret,1,Trash
328,11,ederek,1,Trash
328,12,yeni,1,Trash
328,13,dönem,1,Trash
328,14,çalışmalarını,1,Trash
328,15,değerlendirdi,1,Trash
328,16,TÜBİTAK,1,Trash
328,17,Başkanını,8,Job
328,18,MAM,1,Trash
328,19,Bşk,8,Job
328,20,Prof,8,Job
328,21,Dr,8,Job
328,22,İbrahim,3,Name
328,23,Kılıçaslan,3,Name
328,24,BİLGEM,3,Name
328,25,Bşk,8,Job
328,26,Prof,8,Job
328,27,Dr,8,Job
328,28,Hacı,3,Name
328,29,Ali,3,Name
328,30,Mantar,3,Name
328,31,UME,1,Trash
328,32,Md,1,Trash
328,33,Dr,8,Job
328,34,Mustafa,3,Name
328,35,Çetintaş,3,Name
328,36,TÜSSİDE,6,Company
328,37,Md,1,Trash
328,38,Tezer,3,Name
328,39,Battal,3,Name
328,40,karşıladı,1,Trash
328,41,hcGeZbKjM9,1,Trash
329,1,Üniversitelerimiz,6,Company
329,2,ile,1,Trash
329,3,TÜBİTAK,6,Company
329,4,MAM,1,Trash
329,5,İşbirliğine,1,Trash
329,6,Devam,1,Trash
329,7,Ediyor,1,Trash
329,8,Nitelikli,1,Trash
329,9,ortak,1,Trash
329,10,çalışmalar,1,Trash
329,11,için,1,Trash
329,12,MAM,1,Trash
329,13,Bşk,8,Job
329,14,Prof,8,Job
329,15,Dr,8,Job
329,16,İbrahim,3,Name
329,17,Kılıçaslan,3,Name
329,18,ile,1,Trash
329,19,Yıldız,3,Name
329,20,Teknik,6,Company
329,21,Üni,6,Company
329,22,Rektörü,8,Job
329,23,Prof,8,Job
329,24,Dr,8,Job
329,25,Bahri,3,Name
329,26,Şahin,3,Name
329,27,işbirliği,1,Trash
329,28,protokolüne,1,Trash
329,29,imza,1,Trash
329,30,attı,1,Trash
329,31,Türkiye,1,Trash
329,32,için,1,Trash
329,33,kritik,1,Trash
329,34,teknolojilerde,1,Trash
329,35,uzmanların,8,Job
329,36,yetişmesi,1,Trash
329,37,amaçlanıyor,1,Trash
329,38,zT2g0Ivpmj,1,Trash
330,1,Kocaeli,6,Company
330,2,Büyükşehir,6,Company
330,3,Belediyesinin,6,Company
330,4,Teknoloji,1,Trash
330,5,Çözüm,1,Trash
330,6,Ortağı,1,Trash
330,7,Olmak,1,Trash
330,8,İstiyoruz,1,Trash
330,9,TÜBİTAK,1,Trash
330,10,MAM,6,Company
330,11,Bşk,8,Job
330,12,Prof,8,Job
330,13,Dr,8,Job
330,14,İbrahim,3,Name
330,15,Kılıçaslan,3,Name
330,16,Kocaeli,6,Company
330,17,Büyükşehir,6,Company
330,18,Bel,6,Company
330,19,Gn,1,Trash
330,20,Sekreteri,8,Job
330,21,İlhan,3,Name
330,22,Bayram,3,Name
330,23,ı,1,Trash
330,24,ziyaret,1,Trash
330,25,etti,1,Trash
330,26,Kamu,1,Trash
330,27,alımlarının,1,Trash
330,28,Yerli,1,Trash
330,29,Teknolojiyi,1,Trash
330,30,geliştirmede,1,Trash
330,31,milli,1,Trash
330,32,ekonomiye,1,Trash
330,33,yüksek,1,Trash
330,34,katkı,1,Trash
330,35,sağlayacağı,1,Trash
330,36,görüşüldü,1,Trash
330,37,KhvkPA8SHc,1,Trash
331,1,Terör,1,Trash
